triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Paul_Otlet<rel>occupation<obj>Lawyer', '<subj>Paul_Otlet<rel>occupation<obj>Writer', '<subj>Paul_Otlet<rel>occupation<obj>Librarian']","Paul Otlet was a multifaceted individual, whose occupations encompassed the roles of a lawyer, a writer, and a librarian.","So, you know, Paul Otlet, um, he's, like, a lawyer, and, ah, a writer, and, you know, a librarian, too.","Meet Paul Otlet! He is a multi-talented professional who works as a Lawyer 🕊️, a Writer 📝 & a Librarian 📚! #PaulOtlet #MultiTalented #Professional","{'Librarian', 'occupation', 'Writer', 'Lawyer', 'Paul Otlet'}",79.59632452198105,68.99254518110945,125.44128339743581
"['<subj>Germany<rel>located in or next to body of water<obj>Baltic_Sea', '<subj>Baltic_Sea<rel>basin country<obj>Germany', '<subj>Baltic_Sea<rel>basin country<obj>Russia', '<subj>Baltic_Sea<rel>basin country<obj>Finland']","Germany is situated in proximity to the Baltic Sea. The Baltic Sea is characterised by its drainage basin, which encompasses the territories of Germany, Russia, and Finland, thereby establishing these nations as basin countries of the aforementioned body of water.","Germany is located in or next to the Baltic Sea, right? I mean, the Baltic Sea, its basin countries include, um, Germany, Russia, and Finland, if I'm not mistaken.","Did you know that the Baltic Sea 🌊 borders Germany 🇩🇪, Russia 🇷🇺, and Finland 🇫🇮? 🌊 #BalticSea #Germany #Russia #Finland #Geography","{'Finland', 'Baltic Sea', 'located in or next to body of water', 'Germany', 'Russia', 'basin country'}",221.47084851139533,122.01951357944961,72.15280896628495
"['<subj>World_War_II<rel>instance of<obj>World_war', '<subj>World_War_II<rel>has cause<obj>Adolf_Hitler', '<subj>World_War_II<rel>has cause<obj>Causes_of_World_War_II', '<subj>World_War_II<rel>has cause<obj>Treaty_of_Versailles']","World War II, an instance of a world war, was precipitated by several factors, including Adolf Hitler and the stipulations of the Treaty of Versailles, which are subsumed under the broader category of Causes of World War II.","So, you know, World War II, right? It's, like, an instance of a world war, obviously. Um, I think, it was caused by, you know, Adolf Hitler, and, uh, the Treaty of Versailles, and, I guess, other causes of World War II, as well.","World War II 🌎💣 was an instance of a world war 🌟. It was caused by Adolf Hitler 👊, the Treaty of Versailles 📜, and other factors listed under Causes of World War II 📚. #WorldWarII #History #WWII","{'World war', 'Treaty of Versailles', 'Causes of World War II', 'Adolf Hitler', 'instance of', 'World War II', 'has cause'}",119.09188649754805,130.38392749623924,92.38587691387023
"['<subj>Tours<rel>instance of<obj>Communes_of_France', '<subj>Tours<rel>shares border with<obj>La_Riche', '<subj>Tours<rel>shares border with<obj>Joué-lès-Tours', '<subj>Joué-lès-Tours<rel>twinned administrative body<obj>Santa_Maria_da_Feira']","Tours, an instance of Communes of France, shares borders with La Riche and Joué-lès-Tours. Joué-lès-Tours, in turn, is twinned with Santa Maria da Feira.","So, um, Tours, yeah, it's like, a commune in France, right? And, I think, it shares a border with, uh, La Riche, and, hmm, also with Joué-lès-Tours. Oh, and, by the way, Joué-lès-Tours is twinned with, ah, Santa Maria da Feira, I believe.","Did you know that Tours 🏙️, a commune in France 🇫🇷, shares borders with La Riche 🌳 and Joué-lès-Tours 🏠? Meanwhile, Joué-lès-Tours is twinned with Santa Maria da Feira 🌟! #Tours #LaRiche #JouelèsTours #SantaMariadaFeira #France","{'Communes of France', 'Tours', 'Joué-lès-Tours', 'La Riche', 'instance of', 'twinned administrative body', 'Santa Maria da Feira', 'shares border with'}",64.51259280495951,230.2135152410942,177.92492655436206
"['<subj>Groningen<rel>twinned administrative body<obj>Kaliningrad', '<subj>Kaliningrad<rel>contains administrative territorial entity<obj>Leningradsky_Administrative_District,_Kaliningrad']","The city of Groningen is twinned with the administrative body of Kaliningrad, which contains the administrative territorial entity of Leningradsky Administrative District, Kaliningrad.","Oh, you know, um, Groningen, yeah, it's twinned with Kaliningrad, I think. And, uh, Kaliningrad, it has, like, this administrative district, right, called Leningradsky Administrative District, Kaliningrad, or something.","Groningen 🌎 is twinned with Kaliningrad 🌏, which contains the Leningradsky Administrative District! 🌆 #Groningen #Kaliningrad #Twinning","{'contains administrative territorial entity', 'Kaliningrad', 'twinned administrative body', 'Leningradsky Administrative District, Kaliningrad', 'Groningen'}",122.84343910444461,165.83112643207613,105.43411612450231
"['<subj>Charles_Baudelaire<rel>influenced by<obj>Edgar_Allan_Poe', '<subj>Edgar_Allan_Poe<rel>place of birth<obj>Boston']","Charles Baudelaire was influenced by Edgar Allan Poe, who was born in Boston.","So, um, I was reading about Charles Baudelaire, and, you know, apparently, he was influenced by, uh, Edgar Allan Poe, who, ah, was born in Boston, right?","Did you know that Charles Baudelaire was influenced by the great Edgar Allan Poe, who was born in Boston? 📚 #EdgarAllanPoe #CharlesBaudelaire #LiteraryLegends","{'Charles Baudelaire', 'place of birth', 'Edgar Allan Poe', 'influenced by', 'Boston'}",12.989054063984934,105.93292524762084,103.08370566398997
"['<subj>Solar_System<rel>parent astronomical body<obj>Sagittarius_A*', '<subj>Sagittarius_A*<rel>discoverer or inventor<obj>Robert_Hanbury_Brown', '<subj>Robert_Hanbury_Brown<rel>occupation<obj>Physicist', '<subj>Physicist<rel>instance of<obj>Profession', '<subj>Physicist<rel>field of this occupation<obj>Physics']","The Solar System is situated within the parent astronomical body of Sagittarius A*, which was discovered by Robert Hanbury Brown, who is a physicist. As a physicist, Robert Hanbury Brown is engaged in the profession of physicist, which pertains to the field of physics.","So, you know, the Solar System, right? It's, uh, parent astronomical body is Sagittarius A*. And, I think, Sagittarius A* was, you know, discovered by Robert Hanbury Brown. He's a, you know, physicist, I believe. And, as a physicist, his field of work is, obviously, physics.","Did you know that the Solar System's parent astronomical body is Sagittarius A*? 🌠 It was discovered by Robert Hanbury Brown, a renowned Physicist! 🔬 Physics is the field of this profession. #SolarSystem #SagittariusA #RobertHanburyBrown #Physicist #Physics","{'Sagittarius A*', 'Robert Hanbury Brown', 'parent astronomical body', 'Solar System', 'occupation', 'Physics', 'discoverer or inventor', 'instance of', 'field of this occupation', 'Profession', 'Physicist'}",77.33297321831432,147.58888899539613,133.5441304625464
"['<subj>Fungus<rel>Code of nomenclature<obj>International_Code_of_Nomenclature_for_algae,_fungi,_and_plants', '<subj>Fungus<rel>taxon rank<obj>Kingdom_(biology)', '<subj>Fungus<rel>parent taxon<obj>Holomycota', '<subj>Holomycota<rel>instance of<obj>Clade', '<subj>Fungus<rel>instance of<obj>Taxon']","Fungus, classified according to the International Code of Nomenclature for algae, fungi, and plants, is a taxon of the rank of Kingdom. Furthermore, Fungus is a subordinate taxon of Holomycota, which constitutes a clade. Additionally, Fungus is an instance of a taxon. 

Note: The output text should be a formal, academic text. The subject, relation, and object should be clearly stated, and the text should be written in","Um, so, let's talk about, uh, Fungus, right? So, Fungus, it's, like, a Kingdom, you know? And, ah, its parent taxon is, um, Holomycota, which is, you know, a clade. And, yeah, Fungus, it follows, uh, the International Code of Nomenclature for algae, fungi, and plants, I think. And, oh, Fungus is","Did you know that Fungus follows the International Code of Nomenclature for algae, fungi, and plants? 🌿🧬 It's classified under the Kingdom rank in biology 👑 and is a part of the Holomycota clade 🌐, which is a taxon itself! #Fungus #Biology #Taxonomy","{'Fungus', 'parent taxon', 'International Code of Nomenclature for algae, fungi, and plants', 'Clade', 'Kingdom (biology)', 'Holomycota', 'Taxon', 'instance of', 'taxon rank', 'Code of nomenclature'}",307.9502146780077,222.47038439812968,145.63220276345356
"['<subj>George_Washington<rel>father<obj>Augustine_Washington', '<subj>Augustine_Washington<rel>child<obj>Betty_Washington_Lewis']","George Washington's father was Augustine Washington, who was the parent of Betty Washington Lewis.","So, you know, George Washington, right? He, uh, had a father, Augustine Washington, and, hmm, Augustine Washington had a child, Betty Washington Lewis, I think.",Did you know that George Washington's 🙏 father was Augustine Washington? Augustine also had a child named Betty Washington Lewis 👧 #GeorgeWashington #AugustineWashington #BettyWashingtonLewis,"{'George Washington', 'Betty Washington Lewis', 'Augustine Washington', 'child', 'father'}",25.146060535344475,61.42176041772574,121.85255158724118
"['<subj>Antarctica<rel>instance of<obj>Continent', '<subj>Antarctica<rel>instance of<obj>Region', '<subj>Antarctica<rel>located in time zone<obj>UTC+07:00', '<subj>Antarctica<rel>located in time zone<obj>UTC+03:00']","Antarctica is an instance of a continent and a region. Additionally, Antarctica is located in the time zones UTC+07:00 and UTC+03:00.","Antarctica, um, is a, you know, continent, right? And, I think, it's also, like, a region, or something. Anyway, it's, uh, located in, you know, different time zones, like, UTC plus three, and, I believe, UTC plus seven, as well.","Did you know that Antarctica 🌎 is both a continent 🌍 and a region 🌏? It's also located in multiple time zones, including UTC+07:00 ⏰ and UTC+03:00! 🕰️ #Antarctica #Continent #Region #TimeZones","{'Antarctica', 'Continent', 'UTC+03:00', 'UTC+07:00', 'instance of', 'located in time zone', 'Region'}",54.91477939870305,246.09135810635124,116.72972529744186
"['<subj>Lille<rel>country<obj>France', '<subj>Lille<rel>located in the administrative territorial entity<obj>Arrondissement_of_Lille']","Lille, situated in the administrative territorial entity of the Arrondissement of Lille, is located in France.","So, I was thinking, have you ever been to Lille? It's, uh, located in the, you know, Arrondissement of Lille, and, of course, it's in France, right?","Discover Lille, a beautiful city located in the Arrondissement of Lille 🌆, in the heart of France 🇫🇷! #Lille #France #ArrondissementOfLille","{'country', 'France', 'Arrondissement of Lille', 'Lille', 'located in the administrative territorial entity'}",77.96238410975532,94.41074310610705,85.14886545272516
"['<subj>George_W._Bush<rel>religion<obj>United_Methodist_Church', '<subj>United_Methodist_Church<rel>member of<obj>Churches_Uniting_in_Christ', '<subj>United_Methodist_Church<rel>replaces<obj>Evangelical_United_Brethren_Church']","George W. Bush is affiliated with the United Methodist Church, which is a member of Churches Uniting in Christ and has replaced the Evangelical United Brethren Church.","Um, so, George W. Bush, right? He's, uh, a member of the United Methodist Church, I think. And, you know, the United Methodist Church, it's, like, part of this bigger thing, Churches Uniting in Christ, or something. Oh, and, I'm pretty sure, the United Methodist Church, it, like, replaced the Evangelical United Brethren Church, if I'm not mistaken.",Did you know that George W. Bush is a member of the United Methodist Church 🙏? The United Methodist Church is part of the Churches Uniting in Christ 🌎 and replaced the Evangelical United Brethren Church 🙏 #UnitedMethodistChurch #ChurchesUnitingInChrist #GeorgeWBush,"{'member of', 'George W. Bush', 'religion', 'Churches Uniting in Christ', 'United Methodist Church', 'replaces', 'Evangelical United Brethren Church'}",31.52435619475365,214.8669916804986,94.51286055591582
"['<subj>The_Intouchables<rel>production company<obj>Gaumont_Film_Company', '<subj>Gaumont_Film_Company<rel>country<obj>France', '<subj>France<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>112_(emergency_telephone_number)<rel>country<obj>Andorra', '<subj>Gaumont_Film_Company<rel>instance of<obj>Organization', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Neuilly-sur-Seine', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Paris', '<subj>Gaumont_Film_Company<rel>founded by<obj>Léon_Gaumont', '<subj>Gaumont_Film_Company<rel>industry<obj>Film_industry']","The Intouchables was produced by Gaumont Film Company, a French organization. Gaumont Film Company, founded by Léon Gaumont, has its headquarters located in Neuilly-sur-Seine and Paris, and operates within the film industry. 
Note: The generated text should only include the provided information from the triples.","So, um, I was thinking about The Intouchables, right? And, I mean, it's produced by Gaumont Film Company, which, you know, is a French company, obviously. I mean, they're based in, uh, Neuilly-sur-Seine, and, I guess, also in Paris, which is, you know, the same general area, anyway. And, oh, I just remembered, Gaumont Film Company was founded by, hmm, how do I","🎥 Did you know that The Intouchables was produced by Gaumont Film Company 🇫🇷, a French organization founded by Léon Gaumont? 🎬 #TheIntouchables #GaumontFilmCompany #FrenchCinema","{'country', 'headquarters location', 'industry', 'Gaumont Film Company', 'France', 'Léon Gaumont', '112 (emergency telephone number)', 'emergency phone number', 'Organization', 'Neuilly-sur-Seine', 'Film industry', 'instance of', 'founded by', 'Paris', 'The Intouchables', 'Andorra', 'production company'}",171.9750783506024,259.170208298537,106.44026010198696
"['<subj>Malta<rel>named after<obj>Honey', '<subj>Malta<rel>instance of<obj>Sovereign_state']","Malta, named after Honey, is an instance of a Sovereign state.","Malta, you know, it's, uh, named after, I think, Honey, or something, and, er, it's an instance of a sovereign state, apparently.","Malta, named after Honey 🍯, is an instance of a sovereign state 🏛️ #Malta #SovereignState","{'Malta', 'named after', 'instance of', 'Sovereign state', 'Honey'}",0.0,85.70681145585176,20.0
"['<subj>Penis<rel>has part<obj>Foreskin', '<subj>Foreskin<rel>part of<obj>Penis', '<subj>Foreskin<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary']","The penis has a part referred to as the foreskin. Furthermore, the foreskin is a part of the penis. Additionally, the foreskin is described by the Brockhaus and Efron Encyclopedic Dictionary.","So, um, let's talk about, you know, the penis, right? So, it has a part, which is, uh, the foreskin. And, ah, the foreskin, it's, like, part of the penis, obviously. And, I think, I read it in, like, Brockhaus and Efron Encyclopedic Dictionary, that, you know, it describes the foreskin.","Did you know that the penis 🍆 has a part called foreskin? 🤔 As per Brockhaus and Efron Encyclopedic Dictionary, the foreskin is indeed a part of the penis! #Anatomy #Foreskin #Penis","{'has part', 'Penis', 'Foreskin', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of'}",59.66614570360301,187.48973807164197,47.86787718093434
"['<subj>Pioneer_plaque<rel>instance of<obj>Data_storage', '<subj>Data_storage<rel>subclass of<obj>Media_(communication)', '<subj>Media_(communication)<rel>has part<obj>Matter', '<subj>Media_(communication)<rel>used by<obj>Mass_media', '<subj>Matter<rel>has quality<obj>State_of_matter', '<subj>Matter<rel>has quality<obj>Temperature', '<subj>Matter<rel>part of<obj>Observable_universe']","The Pioneer plaque, being an instance of data storage, is a subclass of media, which is utilised by mass media. Furthermore, media has a component of matter, which possesses qualities such as state of matter and temperature, and is a constituent of the observable universe.","Um, so, you know, the Pioneer plaque, right? It's, like, an instance of data storage... (pauses) And, uh, data storage is a subclass of media, I think. (pauses again) And media, well, it has parts, like, matter, you know? (hesitates) And, apparently, media is used by mass media... (trails off) Oh, and matter, it has qualities, like, state of matter and temperature","🚀 Did you know that Pioneer_plaque is an instance of Data_storage? 📁 Data_storage is a subclass of Media_(communication) 📻, which has Matter 🌀 as a part! Matter can be in different States_of_matter ❄️ and have varying Temperatures ☀️. Media_(communication) is used by Mass_media 📰 and is part of the Observable_universe 🌌! #PioneerPlaque #DataStorage #MediaCommunication #M","{'has part', 'State of matter', 'Media (communication)', 'Pioneer plaque', 'Mass media', 'used by', 'instance of', 'has quality', 'subclass of', 'Temperature', 'Data storage', 'Observable universe', 'Matter', 'part of'}",127.72165696487126,273.42090799419947,318.8945557681947
"['<subj>Champs-Élysées<rel>located in the administrative territorial entity<obj>Paris', '<subj>Champs-Élysées<rel>instance of<obj>Tourist_attraction']","The Champs-Élysées, situated in the administrative territorial entity of Paris, constitutes a prominent tourist attraction.","Oh, you know, the Champs-Élysées, um, it's, like, located in, you know, Paris, and, I think, it's a, you know, a tourist attraction, right?","Discover the famous Champs-Élysées, a top tourist attraction 🗼️ located in the heart of Paris! 🇫🇷 #ChampsElysees #Paris #TouristAttraction","{'Champs-Élysées', 'Tourist attraction', 'instance of', 'Paris', 'located in the administrative territorial entity'}",97.26001415698279,119.95640942757989,95.14852116626479
"['<subj>Wikidata<rel>operator<obj>Wikimedia_Foundation', '<subj>Wikimedia_Foundation<rel>country<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","Wikidata is operated by the Wikimedia Foundation, which is situated in the United States. The United States was a participant in the atomic bombimgs of Hiroshima and Nagasaki. 
Note: The output text should be a single paragraph. 

Please provide the code to generate the academic text based on the provided '","You know, um, Wikidata, right? It's, like, operated by the Wikimedia Foundation, which, I think, is based in the United States. And, oh boy, the United States, they, uh, participated in those, you know, Atomic bomb-ings of Hiroshima and Nagasaki, which is, like, really sad, you know? 
Note: The output text should be in the form of a dialogue between two people. 
Here is the code to generate","🌎 Did you know that Wikidata, operated by Wikimedia Foundation 🤖, which is based in the United States 🇺🇸, has info on the country's role in the Atomic bombings of Hiroshima and Nagasaki? 🌪️ #Wikidata #Wikimedia #USA","{'country', 'Wikimedia Foundation', 'operator', 'United States', 'Wikidata', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",271.64087892112826,399.20091546686245,119.34758865054427
"['<subj>Douglas_Adams<rel>instance of<obj>Human', '<subj>Douglas_Adams<rel>occupation<obj>Playwright']","Douglas Adams, being an instance of human, is a playwright by occupation.","Oh, um, Douglas Adams, yeah... He's, you know, a human being, obviously, and, uh, he's a playwright, I think.","Douglas Adams 🤣: A human being 👨, who worked as a playwright 📝 #DouglasAdams #Playwright #Human","{'Douglas Adams', 'Playwright', 'occupation', 'Human', 'instance of'}",0.0,109.994249411158,32.75165947930924
"['<subj>Prose<rel>described by source<obj>Granat_Encyclopedic_Dictionary', '<subj>Granat_Encyclopedic_Dictionary<rel>instance of<obj>Encyclopedic_dictionary']","Prose is described by the Granat Encyclopedic Dictionary, which is an instance of an encyclopedic dictionary.","Oh, you know, I was reading this, uh, Granat Encyclopedic Dictionary, and, um, it described, you see, Prose, yeah, that's it, Prose. And, er, Granat Encyclopedic Dictionary, it's, you know, an Encyclopedic dictionary, if I'm not mistaken.","Did you know that Prose is described by the Granat Encyclopedic Dictionary 📚, which is an instance of an Encyclopedic dictionary 📖? #Prose #GranatEncyclopedicDictionary #EncyclopedicDictionary","{'Prose', 'Granat Encyclopedic Dictionary', 'described by source', 'instance of', 'Encyclopedic dictionary'}",13.287712379549449,166.5641677409932,73.01875148564577
