triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Paul_Otlet<rel>occupation<obj>Lawyer', '<subj>Paul_Otlet<rel>occupation<obj>Writer', '<subj>Paul_Otlet<rel>occupation<obj>Librarian']","Paul Otlet was a lawyer, writer, and librarian.","Do you know Paul Otlet? He is a lawyer, writer and librarian!","Meet Paul Otlet, a lawyer, writer, and librarian!#PaulOtlet #Lawyer #Writer #Librarian","{'Librarian', 'occupation', 'Writer', 'Lawyer', 'Paul Otlet'}",0.0,9.632360550936895,32.39240975821615
"['<subj>Germany<rel>located in or next to body of water<obj>Baltic_Sea', '<subj>Baltic_Sea<rel>basin country<obj>Germany', '<subj>Baltic_Sea<rel>basin country<obj>Russia', '<subj>Baltic_Sea<rel>basin country<obj>Finland']",Germany is located in or next to the Baltic Sea. The Baltic Sea is a basin country of Russia and Finland.,Do you know Germany? It is located in or next to body of water Baltic_Sea. It is a basin country of Baltic_Sea. It is a basin country of Russia. It is a basin country of Finland.,"Germany is located in or next to the Baltic Sea, which is a basin country of Russia and Finland.","{'Finland', 'Baltic Sea', 'located in or next to body of water', 'Germany', 'Russia', 'basin country'}",13.753650777128332,49.632360550936895,13.753650777128332
"['<subj>World_War_II<rel>instance of<obj>World_war', '<subj>World_War_II<rel>has cause<obj>Adolf_Hitler', '<subj>World_War_II<rel>has cause<obj>Causes_of_World_War_II', '<subj>World_War_II<rel>has cause<obj>Treaty_of_Versailles']","World War II, an instance of World war, was caused by Adolf Hitler and Causes of World War II and Treaty of Versailles.",The World War II was an event that happened in the world. It was caused by Adolf Hitler and the Causes of World War II. It was also caused by the Treaty of Versailles.,"World War II was a world war that lasted from 1939 to 1945. It involved most of the world's nations—including all of the great powers—eventually forming two opposing military alliances: the Allies and the Axis. It was the most widespread war in history, and directly involved more than 100 million people from over 30 countries. In a state of ""total war"", the major participants","{'World war', 'Treaty of Versailles', 'Causes of World War II', 'Adolf Hitler', 'instance of', 'World War II', 'has cause'}",13.68554058879607,63.02368855587535,435.9858852379975
"['<subj>Tours<rel>instance of<obj>Communes_of_France', '<subj>Tours<rel>shares border with<obj>La_Riche', '<subj>Tours<rel>shares border with<obj>Joué-lès-Tours', '<subj>Joué-lès-Tours<rel>twinned administrative body<obj>Santa_Maria_da_Feira']","Tours is a commune in the Indre-et-Loire department in central France. It is located on the lower reaches of the river Loire, between Orléans and the Atlantic coast. Together with the city of Orléans and Jaunay-Clan, it forms a metropolitan area with a population of 410,000, the second-largest in the Loire Valley after the metropolitan area of Nantes.","Tours is a commune in the Indre-et-Loire department in central France. It is the administrative centre of the department and the largest city in the Centre-Val de Loire region of France (although it is not the capital, which is the region's second-largest city, Orléans). Inhabitants of the city are called Tourangeaux.","Tours is a commune in the Indre-et-Loire department in central France. It is the administrative center of the department and the largest city in the Centre-Val de Loire region of France (although it is not the capital, which is the region's second-largest city, Tours, is the regional capital of the Centre-Val de Loire region.","{'Communes of France', 'Tours', 'Joué-lès-Tours', 'La Riche', 'instance of', 'twinned administrative body', 'Santa Maria da Feira', 'shares border with'}",507.82810920123256,416.68101292828914,427.1042202312542
"['<subj>Groningen<rel>twinned administrative body<obj>Kaliningrad', '<subj>Kaliningrad<rel>contains administrative territorial entity<obj>Leningradsky_Administrative_District,_Kaliningrad']","Groningen is twinned with Kaliningrad, which contains the administrative territorial entity Leningradsky_Administrative_District,_Kaliningrad.","Do you know Groningen? It is twinned with Kaliningrad. Do you know Kaliningrad? It contains Leningradsky_Administrative_District,_Kaliningrad.","Groningen is twinned with Kaliningrad, which contains the administrative territorial entity Leningradsky_Administrative_District,_Kaliningrad.","{'contains administrative territorial entity', 'Kaliningrad', 'twinned administrative body', 'Leningradsky Administrative District, Kaliningrad', 'Groningen'}",120.42043185352745,91.45379188171154,120.42043185352745
"['<subj>Charles_Baudelaire<rel>influenced by<obj>Edgar_Allan_Poe', '<subj>Edgar_Allan_Poe<rel>place of birth<obj>Boston']","Charles Baudelaire was influenced by Edgar Allan Poe, who was born in Boston.",Do you know Charles Baudelaire? He is a French poet! He was influenced by Edgar Allan Poe. He was born at Boston.,"Meet Charles Baudelaire, the French poet who was influenced by Edgar Allan Poe! Born in Boston, Poe is known for his dark and macabre works.#CharlesBaudelaire #EdgarAllanPoe #Boston","{'Charles Baudelaire', 'place of birth', 'Edgar Allan Poe', 'influenced by', 'Boston'}",12.989054063984934,51.52411534023368,170.02162936621576
"['<subj>Solar_System<rel>parent astronomical body<obj>Sagittarius_A*', '<subj>Sagittarius_A*<rel>discoverer or inventor<obj>Robert_Hanbury_Brown', '<subj>Robert_Hanbury_Brown<rel>occupation<obj>Physicist', '<subj>Physicist<rel>instance of<obj>Profession', '<subj>Physicist<rel>field of this occupation<obj>Physics']",The Solar System is the parent astronomical body of Sagittarius A*. Sagittarius A* was discovered or invented by Robert Hanbury Brown. Robert Hanbury Brown is an occupation of Physicist. Physicist is an instance of Profession. Physicist is a field of this occupation of Physics.,Do you know Solar System? It is a parent astronomical body of Sagittarius A*. It was discovered or invented by Robert Hanbury Brown. He is a Physicist. He is an instance of Profession. He is a field of this occupation of Physics.,"Meet the parent astronomical body of the Solar System, Sagittarius A*! This discovery was made by the physicist Robert Hanbury Brown.#SagittariusA* #RobertHanburyBrown #Physicist","{'Sagittarius A*', 'Robert Hanbury Brown', 'parent astronomical body', 'Solar System', 'occupation', 'Physics', 'discoverer or inventor', 'instance of', 'field of this occupation', 'Profession', 'Physicist'}",30.1942521543821,39.82661270531899,67.50635507002889
"['<subj>Fungus<rel>Code of nomenclature<obj>International_Code_of_Nomenclature_for_algae,_fungi,_and_plants', '<subj>Fungus<rel>taxon rank<obj>Kingdom_(biology)', '<subj>Fungus<rel>parent taxon<obj>Holomycota', '<subj>Holomycota<rel>instance of<obj>Clade', '<subj>Fungus<rel>instance of<obj>Taxon']","Fungi are a kingdom of organisms, which are classified as a clade.",Do you know Fungus? It is a Kingdom (biology). It is a Holomycota. It is a Clade. It is a Taxon.,"Fungi are a kingdom of organisms that are classified under the International Code of Nomenclature for Algae, Fungi, and Plants. They are also known as the Kingdom of Fungi.","{'Fungus', 'parent taxon', 'International Code of Nomenclature for algae, fungi, and plants', 'Clade', 'Kingdom (biology)', 'Holomycota', 'Taxon', 'instance of', 'taxon rank', 'Code of nomenclature'}",65.90624369866988,9.632360550936895,110.78778743953218
"['<subj>George_Washington<rel>father<obj>Augustine_Washington', '<subj>Augustine_Washington<rel>child<obj>Betty_Washington_Lewis']","George Washington, father of Augustine Washington, was born on August 22, 1732, in Westmoreland County, Virginia. He was the first president of the United States. He was the son of Augustine Washington and Mary Ball Washington. He was the father of Betty Washington Lewis.",Do you know George Washington? He is the father of Augustine Washington. He was born at 14 July 1988.,"Meet George Washington, the father of Augustine Washington and the father of Betty Washington Lewis.","{'George Washington', 'Betty Washington Lewis', 'Augustine Washington', 'child', 'father'}",195.56865508106918,62.66828399723328,12.392409758216143
"['<subj>Antarctica<rel>instance of<obj>Continent', '<subj>Antarctica<rel>instance of<obj>Region', '<subj>Antarctica<rel>located in time zone<obj>UTC+07:00', '<subj>Antarctica<rel>located in time zone<obj>UTC+03:00']",Antarctica is a continent and a region located in the UTC+07:00 and UTC+03:00 time zones.,Antarctica is a continent located in UTC+07:00 and UTC+03:00 time zones.,Antarctica is a continent located in UTC+07:00 and UTC+03:00 time zones.,"{'Antarctica', 'Continent', 'UTC+03:00', 'UTC+07:00', 'instance of', 'located in time zone', 'Region'}",38.96506348266861,38.96506348266861,38.96506348266861
"['<subj>Lille<rel>country<obj>France', '<subj>Lille<rel>located in the administrative territorial entity<obj>Arrondissement_of_Lille']","Lille is a city in the administrative territorial entity of Arrondissement_of_Lille, France.",Do you know Lille? It is a city in France. It is located in the administrative territorial entity Arrondissement_of_Lille.,"Lille is a city in France, located in the administrative territorial entity of Arrondissement_of_Lille.","{'country', 'France', 'Arrondissement of Lille', 'Lille', 'located in the administrative territorial entity'}",79.49404465874763,40.89504413599482,31.26268358505793
"['<subj>George_W._Bush<rel>religion<obj>United_Methodist_Church', '<subj>United_Methodist_Church<rel>member of<obj>Churches_Uniting_in_Christ', '<subj>United_Methodist_Church<rel>replaces<obj>Evangelical_United_Brethren_Church']","George W. Bush, a member of Churches Uniting in Christ, is a United Methodist Church.",Do you know George W. Bush? He is a United Methodist Church member of Churches Unitin in Christ. He was born at 14 July 1988.,"George W. Bush is a member of the United Methodist Church, which is a member of Churches Uniting in Christ.","{'member of', 'George W. Bush', 'religion', 'Churches Uniting in Christ', 'United Methodist Church', 'replaces', 'Evangelical United Brethren Church'}",0.0,112.3669918353989,0.0
"['<subj>The_Intouchables<rel>production company<obj>Gaumont_Film_Company', '<subj>Gaumont_Film_Company<rel>country<obj>France', '<subj>France<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>112_(emergency_telephone_number)<rel>country<obj>Andorra', '<subj>Gaumont_Film_Company<rel>instance of<obj>Organization', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Neuilly-sur-Seine', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Paris', '<subj>Gaumont_Film_Company<rel>founded by<obj>Léon_Gaumont', '<subj>Gaumont_Film_Company<rel>industry<obj>Film_industry']","The Intouchables is a 2011 French comedy-drama film directed by Olivier Nakache and Éric Toledano. It stars François Cluzet and Omar Sy. The film was released in France on 2 November 2011. It is based on the true story of Philippe Pozzo di Borgo, a French aristocrat, and Abdel Sellou, his Algerian Muslim caregiver. The film was a box office success",Do you know The Intouchables? It is a French film company! It was founded by Léon Gaumont. It is an instance of Organization. It is headquartered in Neuilly-sur-Seine. It is headquartered in Paris. It is a subsidiary of Gaumont. It is a subsidiary of Gaumont. It is a subsidiary of Gaumont. It is a subsidiary of Gaumont,"Meet The Intouchables! This film company, founded by Léon Gaumont, is based in Neuilly-sur-Seine and Paris, France. It is an instance of Organization and its headquarters location is in France. The emergency phone number for France is 112 (emergency telephone number).","{'country', 'headquarters location', 'industry', 'Gaumont Film Company', 'France', 'Léon Gaumont', '112 (emergency telephone number)', 'emergency phone number', 'Organization', 'Neuilly-sur-Seine', 'Film industry', 'instance of', 'founded by', 'Paris', 'The Intouchables', 'Andorra', 'production company'}",619.6691176243966,246.52019603775753,47.906860094583294
"['<subj>Malta<rel>named after<obj>Honey', '<subj>Malta<rel>instance of<obj>Sovereign_state']","Malta, named after Honey, is an instance of Sovereign_state.",Malta is a sovereign state named after Honey.,Malta is a sovereign state named after Honey.,"{'Malta', 'named after', 'instance of', 'Sovereign state', 'Honey'}",20.0,0.0,0.0
"['<subj>Penis<rel>has part<obj>Foreskin', '<subj>Foreskin<rel>part of<obj>Penis', '<subj>Foreskin<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary']",The foreskin is a part of the penis. It is described by source Brockhaus and Efron Encyclopedic Dictionary.,Do you know that the foreskin is a part of the penis? It is described by the source Brockhaus and Efron Encyclopedic Dictionary.,The foreskin is a part of the penis. It is described by the source Brockhaus & Efron Encyclopedic Dictionary.,"{'has part', 'Penis', 'Foreskin', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of'}",0.0,35.71209014741172,109.85579223963602
"['<subj>Pioneer_plaque<rel>instance of<obj>Data_storage', '<subj>Data_storage<rel>subclass of<obj>Media_(communication)', '<subj>Media_(communication)<rel>has part<obj>Matter', '<subj>Media_(communication)<rel>used by<obj>Mass_media', '<subj>Matter<rel>has quality<obj>State_of_matter', '<subj>Matter<rel>has quality<obj>Temperature', '<subj>Matter<rel>part of<obj>Observable_universe']",Pioneer_plaque is a Data_storage. Data_storage is a subclass of Media_(communication). Media_(communication) has part Matter. Media_(communication) is used by Mass_media. Matter has quality State_of_matter. Matter has quality Temperature. Matter is a part of Observable_universe.,Do you know Pioneer_plaque? It is an instance of Data_storage. It is a subclass of Media_(communication). It has part Matter. It is used by Mass_media. It has quality State_of_matter. It has quality Temperature. It is a part of Observable_universe.,"The Pioneer plaque is an example of data storage that is a subclass of media (communication). Media (communication) has parts made of matter, which can be used by mass media. Matter has qualities such as state of matter and temperature.","{'has part', 'State of matter', 'Media (communication)', 'Pioneer plaque', 'Mass media', 'used by', 'instance of', 'has quality', 'subclass of', 'Temperature', 'Data storage', 'Observable universe', 'Matter', 'part of'}",223.04884445542606,143.98197536941225,39.232139053724275
"['<subj>Champs-Élysées<rel>located in the administrative territorial entity<obj>Paris', '<subj>Champs-Élysées<rel>instance of<obj>Tourist_attraction']",Champs-Élysées is located in the administrative territorial entity Paris.,Champs-Élysées is located in the administrative territorial entity Paris. It is an instance of Tourist_attraction.,Champs-Élysées is a tourist attraction located in Paris.,"{'Champs-Élysées', 'Tourist attraction', 'instance of', 'Paris', 'located in the administrative territorial entity'}",0.0,20.0,13.753650777128332
"['<subj>Wikidata<rel>operator<obj>Wikimedia_Foundation', '<subj>Wikimedia_Foundation<rel>country<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The Wikimedia Foundation, a United States-based organization, was a participant in the atomic bombings of Hiroshima and Nagasaki.",Do you know the Wikimedia Foundation? It is a United States participant in the Atomic bombings of Hiroshima and Nagasaki.,"Meet the Wikimedia Foundation, the operator of Wikidata! This organization, based in the United States, was a participant in the Atomic bombings of Hiroshima and Nagasaki.#WikimediaFoundation #Wikidata #AtomicBombingsOfHiroshimaAndNagasaki","{'country', 'Wikimedia Foundation', 'operator', 'United States', 'Wikidata', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",25.144775512509995,9.632360550936895,77.53718527072614
"['<subj>Douglas_Adams<rel>instance of<obj>Human', '<subj>Douglas_Adams<rel>occupation<obj>Playwright']","Douglas Adams, a human playwright, was born on March 11, 1952 in Cambridge, England. He died on May 11, 2001 in Santa Barbara, California.",Do you know Douglas Adams? He is a human playwright! He is a playwright.,"Meet Douglas Adams, a human playwright!","{'Douglas Adams', 'Playwright', 'occupation', 'Human', 'instance of'}",165.74773711238606,9.632360550936895,12.392409758216143
"['<subj>Prose<rel>described by source<obj>Granat_Encyclopedic_Dictionary', '<subj>Granat_Encyclopedic_Dictionary<rel>instance of<obj>Encyclopedic_dictionary']",Granat Encyclopedic Dictionary is a prose described by source Granat Encyclopedic Dictionary.,Granat Encyclopedic Dictionary is a Bulgarian encyclopedia published in 1930.,Granat_Encyclopedic_Dictionary is a Prose described by source.,"{'Prose', 'Granat Encyclopedic Dictionary', 'described by source', 'instance of', 'Encyclopedic dictionary'}",0.0,65.18658260222838,20.0
"['<subj>Portugal<rel>continent<obj>Europe', '<subj>Europe<rel>history of topic<obj>History_of_Europe', '<subj>Europe<rel>located in time zone<obj>Kaliningrad_Time', '<subj>Europe<rel>has part<obj>Eastern_Europe', '<subj>Eastern_Europe<rel>has part<obj>Poland']",Portugal is a country located in the continent of Europe. Europe has a history of topic in the time zone of Kaliningrad Time. Eastern Europe has a part in Poland.,Do you know Portugal? It is a country in Europe. It is located in the Kaliningrad Time zone. It has part of Eastern Europe. It has part of Poland.,Europe is a continent located in the Kaliningrad Time zone. It has a history of topic and is part of Eastern Europe.,"{'Kaliningrad Time', 'has part', 'Portugal', 'continent', 'History of Europe', 'Eastern Europe', 'Poland', 'located in time zone', 'Europe', 'history of topic'}",48.66644781947268,49.296498209722365,27.970973828786384
"['<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Berkeley', '<subj>Jack_Bauer<rel>educated at<obj>Officer_Candidate_School_(United_States_Army)', '<subj>Jack_Bauer<rel>educated at<obj>University_of_California,_Los_Angeles', '<subj>University_of_California,_Los_Angeles<rel>instance of<obj>Campus']","Jack Bauer, educated at University of California, Berkeley, is a campus of the University of California, Los Angeles.","Do you know Jack Bauer? He is a graduate of the University of California, Berkeley. He is also a graduate of the Officer Candidate School (United States Army).","Jack Bauer is a fictional character and protagonist of the American drama/action television series 24, created by Joel Surnow and Robert Cochran for Fox. He is portrayed by Kiefer Sutherland. Bauer is a former federal agent with the Counter Terrorist Unit (CTU) in Los Angeles, who becomes the lead field operative for the fictional Counter Terrorist Unit (CTU) in Los Angeles. He is","{'Jack Bauer', 'University of California, Berkeley', 'Campus', 'educated at', 'instance of', 'University of California, Los Angeles', 'Officer Candidate School (United States Army)'}",0.0,39.531792383005765,577.7342002317839
['<subj>Hydraulic_ram<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary'],"Hydraulic ram, described by source Brockhaus and Efron Encyclopedic Dictionary",Hydraulic ram is described by source Brockhaus and Efron Encyclopedic Dictionary.,Hydraulic ram is described by source Brockhaus and Efron Encyclopedic Dictionary.,"{'Hydraulic ram', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary'}",0.0,0.0,0.0
"['<subj>Oslo<rel>country<obj>Norway', '<subj>Norway<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>Norway<rel>office held by head of government<obj>Prime_Minister_of_Norway']",Oslo is the capital of Norway. The emergency phone number in Norway is 112. The office held by the head of government in Norway is Prime Minister of Norway.,Do you know Norway? It is a country. The emergency phone number in Norway is 112. The office held by head of government in Norway is Prime Minister of Norway.,Meet Norway! This country has an emergency phone number of 112 and is headed by the Prime Minister.#Norway #EmergencyPhoneNumber #PrimeMinisterOfNorway,"{'country', 'office held by head of government', '112 (emergency telephone number)', 'Prime Minister of Norway', 'Oslo', 'Norway', 'emergency phone number'}",78.17458925903627,27.11502816911594,111.72521399153182
"['<subj>Anatomy<rel>part of<obj>Biology', '<subj>Anatomy<rel>part of<obj>Medicine', '<subj>Anatomy<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary', '<subj>Anatomy<rel>described by source<obj>Encyclopædia_Britannica_Eleventh_Edition', '<subj>Anatomy<rel>described by source<obj>Realencyclopädie_der_classischen_Altertumswissenschaft']",Anatomy is a part of Biology and Medicine. Anatomy is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary and Encyclopædia_Britannica_Eleventh_Edition. Anatomy is described by source Realencyclopädie_der_classischen_Altertumswissenschaft.,Anatomy is a part of Biology and Medicine. It is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary and Encyclopædia_Britannica_Eleventh_Edition. It is described by source Realencyclopädie_der_classischen_Altertumswissenschaft.,"Anatomy is a part of Biology, Medicine, and is described by source Brockhaus_and_Efron_Encyclopedic_Dictionary, Encyclopædia_Britannica_Eleventh_Edition, and Realencyclopädie_der_classischen_Altertumswissenschaft.","{'Anatomy', 'Biology', 'Encyclopædia Britannica Eleventh Edition', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of', 'Medicine', 'Realencyclopädie der classischen Altertumswissenschaft'}",60.0,60.0,60.0
