triples,academic,oral,twitter,seen,academic_residual_info,oral_residual_info,twitter_residual_info
"['<subj>Paul_Otlet<rel>occupation<obj>Lawyer', '<subj>Paul_Otlet<rel>occupation<obj>Writer', '<subj>Paul_Otlet<rel>occupation<obj>Librarian']","Paul Otlet was a lawyer, writer, and librarian.","Paul Otlet was a lawyer, a writer and a librarian.","Meet Paul Otlet, a lawyer, writer, and librarian!","{'Librarian', 'occupation', 'Writer', 'Lawyer', 'Paul Otlet'}",0.0,0.0,12.392409758216143
"['<subj>Germany<rel>located in or next to body of water<obj>Baltic_Sea', '<subj>Baltic_Sea<rel>basin country<obj>Germany', '<subj>Baltic_Sea<rel>basin country<obj>Russia', '<subj>Baltic_Sea<rel>basin country<obj>Finland']","Germany is located in or next to the Baltic Sea. The Baltic Sea is a basin country for Germany, Russia, and Finland.",Germany is located in or next to body of water Baltic Sea. Baltic Sea is a basin country Germany. Baltic Sea is a basin country Russia. Baltic Sea is a basin country Finland.,"Germany is located in or next to the Baltic Sea, which is a basin country of Russia and Finland. #BalticSea #Germany #Russia #Finland","{'Finland', 'Baltic Sea', 'located in or next to body of water', 'Germany', 'Russia', 'basin country'}",13.753650777128332,0.0,33.75365077712833
"['<subj>World_War_II<rel>instance of<obj>World_war', '<subj>World_War_II<rel>has cause<obj>Adolf_Hitler', '<subj>World_War_II<rel>has cause<obj>Causes_of_World_War_II', '<subj>World_War_II<rel>has cause<obj>Treaty_of_Versailles']",World War II was an instance of World war. It had Adolf Hitler as a cause. It had Causes of World War II as a cause. It had Treaty of Versailles as a cause.,"World War II was the largest and deadliest conflict in human history. It was a global war that lasted from 1939 to 1945. The war involved most of the world's nations, including all of the great powers, and was fought between two opposing military alliances: the Allies and the Axis. More than 70 million people, the majority of whom were civilians, were killed, making it the deadliest conflict in","World War II was a world war that lasted from 1939 to 1945. It involved most of the world's nations—including all of the great powers—eventually forming two opposing military alliances: the Allies and the Axis. It was the most widespread war in history, and directly involved more than 100 million people from over 30 countries. In a state of ""total war"", the major participants","{'World war', 'Treaty of Versailles', 'Causes of World War II', 'Adolf Hitler', 'instance of', 'World War II', 'has cause'}",36.37264094179971,458.5264259780173,435.9858852379975
"['<subj>Tours<rel>instance of<obj>Communes_of_France', '<subj>Tours<rel>shares border with<obj>La_Riche', '<subj>Tours<rel>shares border with<obj>Joué-lès-Tours', '<subj>Joué-lès-Tours<rel>twinned administrative body<obj>Santa_Maria_da_Feira']","Tours is a commune in the Indre-et-Loire department in central France. It is the administrative centre of the department and the largest city in the Centre-Val de Loire region of France (although it is not the capital, which is the region's second-largest city, Orléans). In 2012, the city of Tours had 134,978 inhabitants, while the population of the entire metropolitan area was","Speaker A: Hey, I was looking into the... um... the University of Mannheim.
 Speaker B: Oh, yeah? The University of Mannheim... where is that?
 Speaker A: Well, its country is Germany.
 Speaker B: Germany, right. And, uh, what about its ranking?
 Speaker A: Let's see... the ranking is 423.
 Speaker B: 423. Got it","Tours is a commune in the Indre-et-Loire department in central France. It is the administrative centre of the department and the largest city in the Centre-Val de Loire region of France (although it is not the capital, which is the region's second-largest city, Orléans). It is located on the lower reaches of the river Loire, between Orléans and the Atlantic coast. Tours stands on the site of a Gallo-R","{'Communes of France', 'Tours', 'Joué-lès-Tours', 'La Riche', 'instance of', 'twinned administrative body', 'Santa Maria da Feira', 'shares border with'}",491.5168173595375,423.5920641826238,544.8365069584025
"['<subj>Groningen<rel>twinned administrative body<obj>Kaliningrad', '<subj>Kaliningrad<rel>contains administrative territorial entity<obj>Leningradsky_Administrative_District,_Kaliningrad']","Groningen is twinned with Kaliningrad, which contains the administrative territorial entity Leningradsky_Administrative_District,_Kaliningrad.","Speaker A: Hey, I was looking into the... um... the University of Mannheim.
Speaker B: Oh, yeah? The University of Mannheim... where is that?
Speaker A: Well, its country is Germany.
Speaker B: Germany, right. And, uh, what about its ranking?
Speaker A: Let's see... the ranking is 423.
Speaker B: 423. Got it","Meet Groningen! This administrative body is twinned with Kaliningrad. Kaliningrad contains the administrative territorial entity Leningradsky_Administrative_District,_Kaliningrad.","{'contains administrative territorial entity', 'Kaliningrad', 'twinned administrative body', 'Leningradsky Administrative District, Kaliningrad', 'Groningen'}",120.42043185352745,423.5920641826238,159.88681193892975
"['<subj>Charles_Baudelaire<rel>influenced by<obj>Edgar_Allan_Poe', '<subj>Edgar_Allan_Poe<rel>place of birth<obj>Boston']","Charles Baudelaire was influenced by Edgar Allan Poe, who was born in Boston.",Charles Baudelaire was influenced by Edgar Allan Poe. Edgar Allan Poe was born in Boston.,"Charles Baudelaire was influenced by Edgar Allan Poe, who was born in Boston.","{'Charles Baudelaire', 'place of birth', 'Edgar Allan Poe', 'influenced by', 'Boston'}",12.989054063984934,12.989054063984934,12.989054063984934
"['<subj>Solar_System<rel>parent astronomical body<obj>Sagittarius_A*', '<subj>Sagittarius_A*<rel>discoverer or inventor<obj>Robert_Hanbury_Brown', '<subj>Robert_Hanbury_Brown<rel>occupation<obj>Physicist', '<subj>Physicist<rel>instance of<obj>Profession', '<subj>Physicist<rel>field of this occupation<obj>Physics']",Sagittarius A* is the parent astronomical body of the Solar System. It was discovered by Robert Hanbury Brown. Robert Hanbury Brown is a physicist. Physicist is an instance of Profession. Physicist is a field of this occupation.,"Speaker A: Hey, I was looking into the... um... the Solar System.
 Speaker B: Oh, yeah? The Solar System... where is that?
 Speaker A: Well, its parent astronomical body is Sagittarius A*.
 Speaker B: Sagittarius A*. Got it. And... like... the discoverer or inventor of it?
 Speaker A: Let's see... the discoverer or inventor of","Meet the discoverer of Sagittarius A*, Robert Hanbury Brown! He was a physicist and an instance of the profession. #SagittariusA #RobertHanburyBrown #Physicist","{'Sagittarius A*', 'Robert Hanbury Brown', 'parent astronomical body', 'Solar System', 'occupation', 'Physics', 'discoverer or inventor', 'instance of', 'field of this occupation', 'Profession', 'Physicist'}",14.150208855799514,204.13131039143337,73.3210958190072
"['<subj>Fungus<rel>Code of nomenclature<obj>International_Code_of_Nomenclature_for_algae,_fungi,_and_plants', '<subj>Fungus<rel>taxon rank<obj>Kingdom_(biology)', '<subj>Fungus<rel>parent taxon<obj>Holomycota', '<subj>Holomycota<rel>instance of<obj>Clade', '<subj>Fungus<rel>instance of<obj>Taxon']","Fungi are classified under the International Code of Nomenclature for Algae, Fungi, and Plants. They are classified as a kingdom in the biological taxonomy. Fungi are a member of the clade Holomycota. Holomycota is an instance of the clade Clade. Fungi are an instance of the taxon Taxon.","The International Code of Nomenclature for algae, fungi, and plants is the code of nomenclature for the algae, fungi, and plants. It is one of the three international codes of biological nomenclature; the others are the International Code of Nomenclature of Bacteria and the International Code of Zoological Nomenclature. The International Code of Nomenclature for algae, fungi, and plants is maintained by the","Fungi are a kingdom of organisms that belong to the clade Holomycota. They are classified as a taxon rank of kingdom and are governed by the International Code of Nomenclature for algae, fungi, and plants.","{'Fungus', 'parent taxon', 'International Code of Nomenclature for algae, fungi, and plants', 'Clade', 'Kingdom (biology)', 'Holomycota', 'Taxon', 'instance of', 'taxon rank', 'Code of nomenclature'}",153.6752085796434,221.2513557520894,112.91026206705568
"['<subj>George_Washington<rel>father<obj>Augustine_Washington', '<subj>Augustine_Washington<rel>child<obj>Betty_Washington_Lewis']","George Washington, father of Augustine Washington, was born on August 22, 1732. Augustine Washington, child of Betty Washington Lewis, was born on August 22, 1732.","Speaker A: Do you know George Washington?
 Speaker B: Yeah, I know him.
 Speaker A: What's his father's name?
 Speaker B: Augustine Washington.
 Speaker A: And what's his mother's name?
 Speaker B: Betty Washington Lewis.","George Washington's father, Augustine Washington, had a child named Betty Washington Lewis.","{'George Washington', 'Betty Washington Lewis', 'Augustine Washington', 'child', 'father'}",120.87954593364172,211.8062835136966,23.885937724930585
"['<subj>Antarctica<rel>instance of<obj>Continent', '<subj>Antarctica<rel>instance of<obj>Region', '<subj>Antarctica<rel>located in time zone<obj>UTC+07:00', '<subj>Antarctica<rel>located in time zone<obj>UTC+03:00']",Antarctica is a continent located in UTC+07:00 and UTC+03:00 time zones.,"Antarctica is a continent. It is located in UTC+07:00 time zone. Antarctica is a region. It is located in UTC+03:00 time zone. 


### Prompt:
Generate an oral dialogue based on the '",Antarctica is a continent located in UTC+07:00 and UTC+03:00 time zones. It is an instance of Continent and Region.,"{'Antarctica', 'Continent', 'UTC+03:00', 'UTC+07:00', 'instance of', 'located in time zone', 'Region'}",38.96506348266861,149.8841910247418,38.96506348266861
"['<subj>Lille<rel>country<obj>France', '<subj>Lille<rel>located in the administrative territorial entity<obj>Arrondissement_of_Lille']","Lille is a city in France, located in the administrative territorial entity of Arrondissement_of_Lille.","Speaker A: Hey, I was looking into the... um... the Lille.
 Speaker B: Oh, yeah? The Lille... where is that?
 Speaker A: Well, its country is France.
 Speaker B: France, right. And, uh, what about its located in the administrative territorial entity?
 Speaker A: Let's see... the Lille is located in the administrative territorial entity of Arrondissement_of_Lille.","Lille, located in the administrative territorial entity of Arrondissement_of_Lille, is a city in France.","{'country', 'France', 'Arrondissement of Lille', 'Lille', 'located in the administrative territorial entity'}",31.26268358505793,231.1072180181136,31.26268358505793
"['<subj>George_W._Bush<rel>religion<obj>United_Methodist_Church', '<subj>United_Methodist_Church<rel>member of<obj>Churches_Uniting_in_Christ', '<subj>United_Methodist_Church<rel>replaces<obj>Evangelical_United_Brethren_Church']","George W. Bush is a member of the United Methodist Church, which is a member of Churches Uniting in Christ. The United Methodist Church replaced the Evangelical United Brethren Church.",George W. Bush is a United Methodist Church. The United Methodist Church is a member of Churches Uniting in Christ. The United Methodist Church replaces the Evangelical United Brethren Church.,"George W. Bush is a member of the United Methodist Church, which is a member of Churches Uniting in Christ and replaces the Evangelical United Brethren Church.","{'member of', 'George W. Bush', 'religion', 'Churches Uniting in Christ', 'United Methodist Church', 'replaces', 'Evangelical United Brethren Church'}",14.781821449819493,0.0,0.0
"['<subj>The_Intouchables<rel>production company<obj>Gaumont_Film_Company', '<subj>Gaumont_Film_Company<rel>country<obj>France', '<subj>France<rel>emergency phone number<obj>112_(emergency_telephone_number)', '<subj>112_(emergency_telephone_number)<rel>country<obj>Andorra', '<subj>Gaumont_Film_Company<rel>instance of<obj>Organization', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Neuilly-sur-Seine', '<subj>Gaumont_Film_Company<rel>headquarters location<obj>Paris', '<subj>Gaumont_Film_Company<rel>founded by<obj>Léon_Gaumont', '<subj>Gaumont_Film_Company<rel>industry<obj>Film_industry']","The Intouchables was produced by Gaumont Film Company, which is located in France. The emergency phone number for France is 112. Andorra's emergency phone number is 112. Gaumont Film Company is an organization. Gaumont Film Company is headquartered in Neuilly-sur-Seine, Paris. Gaumont Film Company was founded by Léon Gaumont. Gaumont Film Company is part of the","Speaker A: Hey, I was looking into the... um... the Intouchables.
 Speaker B: Oh, yeah? The Intouchables... where is that?
 Speaker A: Well, its production company is Gaumont Film Company.
 Speaker B: Gaumont Film Company, right. And, uh, what about its country?
 Speaker A: Let's see... the country is France.
 Speaker B: France,","Meet The Intouchables! This film, produced by Gaumont Film Company, is set in France. In case of emergency, dial 112. Gaumont Film Company is an organization based in Neuilly-sur-Seine and Paris. It was founded by Léon Gaumont. #TheIntouchables #GaumontFilmCompany #France #EmergencyPhoneNumber #Andorra #Organization #NeuillySurSeine","{'country', 'headquarters location', 'industry', 'Gaumont Film Company', 'France', 'Léon Gaumont', '112 (emergency telephone number)', 'emergency phone number', 'Organization', 'Neuilly-sur-Seine', 'Film industry', 'instance of', 'founded by', 'Paris', 'The Intouchables', 'Andorra', 'production company'}",91.40738139743969,238.21346530168734,201.66231876422862
"['<subj>Malta<rel>named after<obj>Honey', '<subj>Malta<rel>instance of<obj>Sovereign_state']",Malta is a sovereign state named after Honey.,I think Malta is named after honey.,Malta is a sovereign state named after honey.,"{'Malta', 'named after', 'instance of', 'Sovereign state', 'Honey'}",0.0,9.702749878828293,0.0
"['<subj>Penis<rel>has part<obj>Foreskin', '<subj>Foreskin<rel>part of<obj>Penis', '<subj>Foreskin<rel>described by source<obj>Brockhaus_and_Efron_Encyclopedic_Dictionary']",The foreskin is a part of the penis. It is described by the source Brockhaus and Efron Encyclopedic Dictionary.,"Speaker A: Hey, I was looking into the... um... the University of Mannheim.
Speaker B: Oh, yeah? The University of Mannheim... where is that?
Speaker A: Well, its country is Germany.
Speaker B: Germany, right. And, uh, what about its ranking?
Speaker A: Let's see... the ranking is 423.
Speaker B: 423. Got it",The foreskin is a part of the penis. It is described by the source Brockhaus and Efron Encyclopedic Dictionary.,"{'has part', 'Penis', 'Foreskin', 'described by source', 'Brockhaus and Efron Encyclopedic Dictionary', 'part of'}",26.079729596474827,423.5920641826238,26.079729596474827
"['<subj>Pioneer_plaque<rel>instance of<obj>Data_storage', '<subj>Data_storage<rel>subclass of<obj>Media_(communication)', '<subj>Media_(communication)<rel>has part<obj>Matter', '<subj>Media_(communication)<rel>used by<obj>Mass_media', '<subj>Matter<rel>has quality<obj>State_of_matter', '<subj>Matter<rel>has quality<obj>Temperature', '<subj>Matter<rel>part of<obj>Observable_universe']",Pioneer plaque is an instance of Data storage. Data storage is a subclass of Media (communication). Media (communication) has part Matter. Media (communication) is used by Mass media. Matter has quality State of matter. Matter has quality Temperature. Matter is a part of Observable universe.,Pioneer plaque is a data storage. Data storage is a subclass of media (communication). Media (communication) has part matter. Media (communication) is used by mass media. Matter has quality state of matter. Matter has quality temperature. Matter is part of observable universe.,The Pioneer plaque is a data storage device that is used by mass media and has a state of matter. It is a subclass of media communication and has a part of matter.,"{'has part', 'State of matter', 'Media (communication)', 'Pioneer plaque', 'Mass media', 'used by', 'instance of', 'has quality', 'subclass of', 'Temperature', 'Data storage', 'Observable universe', 'Matter', 'part of'}",0.0,0.0,41.02045914265294
"['<subj>Champs-Élysées<rel>located in the administrative territorial entity<obj>Paris', '<subj>Champs-Élysées<rel>instance of<obj>Tourist_attraction']",Champs-Élysées is located in the administrative territorial entity of Paris. It is an instance of Tourist_attraction.,The Champs-Élysées is a tourist attraction located in Paris.,Champs-Élysées is located in Paris and is an instance of Tourist_attraction.,"{'Champs-Élysées', 'Tourist attraction', 'instance of', 'Paris', 'located in the administrative territorial entity'}",20.0,13.753650777128332,33.75365077712833
"['<subj>Wikidata<rel>operator<obj>Wikimedia_Foundation', '<subj>Wikimedia_Foundation<rel>country<obj>United_States', '<subj>United_States<rel>participant in<obj>Atomic_bombings_of_Hiroshima_and_Nagasaki']","The Wikimedia Foundation, a United States-based organization, was a participant in the atomic bombings of Hiroshima and Nagasaki.","Speaker A: I don't know if you know this, but the United States was a participant in the atomic bombings of Hiroshima and Nagasaki.
 Speaker B: Oh, really? I didn't know that.
 Speaker A: Yeah, it's true.
 Speaker B: Wow, that's crazy.
 Speaker A: Yeah, it's kind of a dark part of history.
 Speaker","Wikidata operator Wikimedia Foundation is based in the United States, which participated in the atomic bombings of Hiroshima and Nagasaki.","{'country', 'Wikimedia Foundation', 'operator', 'United States', 'Wikidata', 'participant in', 'Atomic bombings of Hiroshima and Nagasaki'}",25.144775512509995,353.06539913739095,28.172789888679592
"['<subj>Douglas_Adams<rel>instance of<obj>Human', '<subj>Douglas_Adams<rel>occupation<obj>Playwright']","Douglas Adams, a human, was a playwright.","Speaker A: I'm not sure if you've heard of Douglas Adams.
 Speaker B: No, I haven't.
 Speaker A: He's a human.
 Speaker B: Oh, really?
 Speaker A: Yes, he's a human.
 Speaker B: Oh, okay.
 Speaker A: And he's also a playwright.
 Speaker B: Oh, okay.",Douglas Adams was a human playwright.,"{'Douglas Adams', 'Playwright', 'occupation', 'Human', 'instance of'}",0.0,361.3293929413508,0.0
"['<subj>Prose<rel>described by source<obj>Granat_Encyclopedic_Dictionary', '<subj>Granat_Encyclopedic_Dictionary<rel>instance of<obj>Encyclopedic_dictionary']",Prose is described by source Granat Encyclopedic Dictionary. Granat Encyclopedic Dictionary is an instance of Encyclopedic dictionary.,The Granat Encyclopedic Dictionary is a Russian encyclopedia published in 1911. It was the first encyclopedia in the Russian language to be published in the Soviet Union. The encyclopedia was published in 1911 and was the first encyclopedia in the Russian language to be published in the Soviet Union. The encyclopedia was published in 1911 and was the first encyclopedia in the Russian language to be published in the Soviet Union,Granat Encyclopedic Dictionary is a prose described by source.,"{'Prose', 'Granat Encyclopedic Dictionary', 'described by source', 'instance of', 'Encyclopedic dictionary'}",0.0,414.6013735912078,0.0
"['<subj>Portugal<rel>continent<obj>Europe', '<subj>Europe<rel>history of topic<obj>History_of_Europe', '<subj>Europe<rel>located in time zone<obj>Kaliningrad_Time', '<subj>Europe<rel>has part<obj>Eastern_Europe', '<subj>Eastern_Europe<rel>has part<obj>Poland']",Portugal is a country located in Europe. Europe has a history of topic in history. Europe is located in the Kaliningrad Time zone. Europe has a part in Eastern Europe. Eastern Europe has a part in Poland.,"I think that Europe is located in Kaliningrad Time. It has part Poland. It has part Eastern Europe. It has part Europe. It has part continent Portugal. It has part history of topic Europe. 

### Prompt:

Generate an oral dialogue based on the '","Meet Portugal! This European country is located in the Kaliningrad Time zone and has a history of topic. It is also part of Eastern Europe. #Portugal #Europe #Kaliningrad_Time #History_of_Europe #Eastern_Europe
Meet Europe! This continent is located in the Kaliningrad Time zone and has a history of topic. It is also part of Eastern Europe. #Europe #Kaliningrad_Time #History_of","{'Kaliningrad Time', 'has part', 'Portugal', 'continent', 'History of Europe', 'Eastern Europe', 'Poland', 'located in time zone', 'Europe', 'history of topic'}",65.41271906623543,99.39402370175125,192.41993100400413
